#CalcHEP  3.8.9
#Type 2 -> 3
#Initial_state
   P1_3=1.500000E+01  P2_3=-0.000000E+00
  StrFun1="OFF"
  StrFun2="OFF"
#PROCESS   13(m) 100(n) -> 13(m) 1001(S0) 100(n)
#MASSES  1.0566000000E-01 5.2020000000E+01 1.0566000000E-01 3.0000000000E-01 5.2020000000E+01
#Cross_section(Width) 1.266410E+01
#Number_of_events      10000
#Sum_of_weights   1.0000E+04   1.0000E+04 
#Events       P1_3 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]        P4_1 [Gev]        P4_2 [Gev]        P4_3 [Gev]        P5_1 [Gev]        P5_2 [Gev]        P5_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.5694366431E-02  4.6637682337E-02  4.9469652424E+00 -5.4789334205E-02 -5.8735301154E-02  1.0046820911E+01 -1.0905032226E-02  1.2097618817E-02  6.2138469305E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.9494263222E-02  2.2670292824E-02  3.9297991427E+00  2.1094533402E-02 -1.2089783031E-02  1.1064944892E+01 -1.6002701803E-03 -1.0580509793E-02  5.2559657299E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.7837903911E-02 -2.2649674966E-02  1.2824175407E+00  6.1846288993E-02  3.1268181188E-02  1.3707596425E+01  1.5991614918E-02 -8.6185062215E-03  9.9860345618E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.1231760278E-02 -7.8504735558E-02  2.1798558388E+00  8.0791533188E-02  7.0040423238E-02  1.2811423773E+01 -9.5597729099E-03  8.4643123205E-03  8.7203882376E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7687909556E-01  6.1165897214E-02  3.4607889671E+00 -1.5281754511E-01 -6.5683376632E-02  1.1527806512E+01 -2.4061550453E-02  4.5174794178E-03  1.1404521057E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2480520239E-02 -5.4296747945E-02  8.5164259176E-01  7.5910385905E-02  9.1595471096E-02  1.4136656979E+01 -6.3429865666E-02 -3.7298723151E-02  1.1700429015E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.4655172862E-01  2.7704932622E-02  2.3638210356E+00  2.3115602605E-01 -3.3919551684E-02  1.2615483209E+01  1.5395702568E-02  6.2146190620E-03  2.0695755849E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.2591229670E-02 -2.1088081960E-02  7.5021462326E-01 -7.1215322341E-02 -2.2511043934E-02  1.4238725374E+01  4.8624092671E-02  4.3599125895E-02  1.1060002811E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.3041068783E-01 -3.2982415814E-02  2.1654607846E+00 -1.2752982951E-01  1.9834125619E-02  1.2824005421E+01 -2.8808583145E-03  1.3148290195E-02  1.0533794333E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.8133495117E-02  7.6942019236E-03  3.6698696623E+00  7.2690051740E-02 -3.8532064455E-03  1.1323934511E+01  5.4434433775E-03 -3.8409954782E-03  6.1958264954E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.6262178037E-02 -1.0863133443E-02  1.9601112638E+00  8.7115818397E-02  2.0964562171E-03  1.3033470431E+01 -1.0337799643E-01  8.7666772260E-03  6.4183057162E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.1288465038E-01  2.5345392505E-02  2.2619267722E+00 -1.3551291379E-01  3.0610107520E-02  1.2721467140E+01 -7.7371736583E-02 -5.5955500025E-02  1.6606088147E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.9410753540E-02  1.5288287279E-01  1.7630094902E+00 -6.0281967431E-02 -1.6023354815E-01  1.3222085897E+01  8.7121389074E-04  7.3506753587E-03  1.4904612818E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.6747752685E-02  6.8387250920E-02  3.0491273835E+00 -6.3601539053E-02 -7.0978687049E-02  1.1944139935E+01  1.6853786368E-02  2.5914361292E-03  6.7326819367E-03| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.0717787407E-01  4.3856565572E-02  1.5705328519E+00 -6.2438599846E-02 -2.8410014584E-02  1.3418483885E+01 -4.4739274225E-02 -1.5446550989E-02  1.0983263081E-02| 6.532E+01  1.247E-01 
