#CalcHEP  3.8.9
#Type 2 -> 3
#Initial_state
   P1_3=2.000000E+01  P2_3=-0.000000E+00
  StrFun1="OFF"
  StrFun2="OFF"
#PROCESS   13(m) 100(n) -> 13(m) 1001(S0) 100(n)
#MASSES  1.0566000000E-01 5.2020000000E+01 1.0566000000E-01 3.0000000000E-01 5.2020000000E+01
#Cross_section(Width) 1.569253E+01
#Number_of_events      10000
#Sum_of_weights   1.0000E+04   1.0001E+04 
#Events       P1_3 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]        P4_1 [Gev]        P4_2 [Gev]        P4_3 [Gev]        P5_1 [Gev]        P5_2 [Gev]        P5_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  2.0000000000E+01  0.0000000000E+00  4.9996220316E-02 -5.6435307752E-02  9.3287676270E-01 -2.5843615328E-02  4.8394371979E-02  1.9055967464E+01 -2.4152604988E-02  8.0409357722E-03  1.1155773641E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.1970587675E-01  4.5140118563E-03  2.3465018924E+00 -5.1295957009E-02 -2.3605543760E-02  1.7645657477E+01 -6.8409919737E-02  1.9091531904E-02  7.8406305132E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  7.0548131650E-03 -2.9629831457E-02  5.2530004154E+00 -1.6621721864E-02  4.0485997128E-02  1.4743008784E+01  9.5669086991E-03 -1.0856165671E-02  3.9908006587E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -1.1612213237E-02 -5.1432877413E-02  4.1245633499E+00  1.7477121191E-03  5.2720442243E-02  1.5871101844E+01  9.8645011178E-03 -1.2875648294E-03  4.3348061531E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.5933687852E-01  3.7587791319E-02  3.4409494081E+00 -1.7792374305E-01 -5.0332123598E-02  1.6550060254E+01  1.8586864532E-02  1.2744332279E-02  8.9903380636E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -2.1539764980E-01 -1.0907171566E-01  2.2457967708E+00  1.9579871959E-01  9.3997189905E-02  1.7735195296E+01  1.9598930212E-02  1.5074525752E-02  1.9007933028E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.0414074744E-01  2.4662914710E-02  2.9344473707E+00 -1.1932298146E-01 -7.3797297643E-03  1.7058918382E+01  1.5182234019E-02 -1.7283184946E-02  6.6342472321E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -8.0774556058E-02 -6.7337351737E-02  9.2513481519E-01  6.3643941302E-02  8.1241538353E-02  1.9060563884E+01  1.7130614756E-02 -1.3904186616E-02  1.4301301107E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.4842266308E-03  9.5700886417E-02  3.7608756772E+00  8.5541315345E-03 -8.8107505555E-02  1.6233687348E+01 -1.0038358165E-02 -7.5933808619E-03  5.4369746871E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  8.2339189021E-02  3.5941265958E-02  7.6046899646E+00 -8.3061748983E-02 -3.8010278572E-02  1.2390356305E+01  7.2255996288E-04  2.0690126143E-03  4.9537307123E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -5.5850925330E-02 -4.4066963299E-03  2.7523198500E+00  4.2189021812E-02  1.2818947837E-02  1.7242693474E+01  1.3661903518E-02 -8.4122515068E-03  4.9866761978E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -6.8561025946E-02 -1.3724825884E-02  4.2320543384E+00  6.1221583312E-02 -1.5234679663E-02  1.5763339112E+01  7.3394426337E-03  2.8959505547E-02  4.6065491624E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -5.1452060707E-02  3.0821536077E-02  4.1022741594E+00  5.5058549655E-02 -2.9026814945E-02  1.5893252831E+01 -3.6064889483E-03 -1.7947211318E-03  4.4730091301E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -1.8230503775E-02 -1.1454102329E-01  4.1511372453E+00  2.5243842399E-02  1.1428955372E-01  1.5842904722E+01 -7.0133386246E-03  2.5146956990E-04  5.9580321700E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  7.7962795627E-02 -9.3398475210E-02  1.7122381405E+00 -7.3868605286E-02  1.4683245208E-01  1.8277245808E+01 -4.0941903409E-03 -5.3433976869E-02  1.0516051247E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -4.0032636741E-02 -6.8588442207E-02  2.3136371651E+00  8.4099265135E-02 -8.1343361602E-03  1.7680046803E+01 -4.4066628395E-02  7.6722778367E-02  6.3160318575E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.8123501716E-02 -7.5283337567E-02  3.6370889182E+00 -2.5837139277E-02  8.0576951548E-02  1.6357861256E+01  7.7136375616E-03 -5.2936139806E-03  5.0498255949E-03| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.5379760252E-01  1.7516798300E-01  8.5383544722E+00 -1.5744321778E-01 -1.5715358197E-01  1.1451997227E+01  3.6456152528E-03 -1.8014401027E-02  9.6483007806E-03| 6.919E+01  1.236E-01 
