#CalcHEP  3.8.9
#Type 2 -> 3
#Initial_state
   P1_3=2.000000E+01  P2_3=-0.000000E+00
  StrFun1="OFF"
  StrFun2="OFF"
#PROCESS   13(m) 100(n) -> 13(m) 1001(S0) 100(n)
#MASSES  1.0566000000E-01 5.2020000000E+01 1.0566000000E-01 7.0000000000E-01 5.2020000000E+01
#Cross_section(Width) 4.386001E+00
#Number_of_events      10000
#Sum_of_weights   1.0011E+04   1.0077E+04 
#Events       P1_3 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]        P4_1 [Gev]        P4_2 [Gev]        P4_3 [Gev]        P5_1 [Gev]        P5_2 [Gev]        P5_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -4.4324761438E-02  1.8995090830E-01  2.8771289385E+00  3.1771915048E-02 -1.5915036193E-01  1.7099503622E+01  1.2552846390E-02 -3.0800546370E-02  2.3367439622E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  3.4992588886E-02  4.3813158625E-02  1.3299270955E+00 -4.7519565310E-02 -1.9136518593E-02  1.8651771815E+01  1.2526976424E-02 -2.4676640031E-02  1.8301089660E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -9.3163563017E-02 -4.5643537922E-02  8.4489169598E-01  1.3423910498E-01  2.9978642038E-02  1.9129186868E+01 -4.1075541967E-02  1.5664895884E-02  2.5921436441E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -3.1353141340E-02  2.1376367178E-02  8.6298003635E-01 -1.7757834106E-02 -1.4102875762E-02  1.9117174772E+01  4.9110975446E-02 -7.2734914156E-03  1.9845191949E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -8.5651619266E-02 -1.3552441904E-01  6.8779665557E+00  1.0401200743E-01  7.5308195008E-02  1.3100273307E+01 -1.8360388160E-02  6.0216224031E-02  2.1760137054E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  4.4715874864E-02 -2.5837493071E-01  2.1292501884E+00  3.2056062282E-02  2.3416826892E-01  1.7836975342E+01 -7.6771937147E-02  2.4206661790E-02  3.3774469713E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  1.4944274181E-01  1.5538057701E-01  1.1910073825E+00 -1.8364027906E-01 -1.5583492167E-01  1.8770697434E+01  3.4197537255E-02  4.5434466110E-04  3.8295183847E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -4.6766355371E-02  8.6030451239E-02  1.1167271382E+00  8.4772696562E-02 -4.7074341500E-02  1.8861031114E+01 -3.8006341191E-02 -3.8956109740E-02  2.2241748289E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  8.5612051235E-02  7.3826572910E-02  1.2849184198E+00 -9.5279558916E-02 -7.7436899755E-02  1.8692565905E+01  9.6675076814E-03  3.6103268452E-03  2.2515675427E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -6.8841651361E-02 -9.2610699035E-03  2.3579192974E+00  9.2599443783E-02 -3.3424630390E-03  1.7624823187E+01 -2.3757792422E-02  1.2603532943E-02  1.7257515251E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  3.7341779017E-03  3.2650029416E-02  6.0803177390E-01 -4.2650051935E-03 -1.0917723770E-01  1.9369246774E+01  5.3082729179E-04  7.6527208283E-02  2.2721452301E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -2.9903459326E-02  9.7684471761E-02  1.1146789068E+00 -5.0304959604E-02 -1.5249925299E-02  1.8862763504E+01  8.0208418930E-02 -8.2434546462E-02  2.2557588985E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -2.6187081279E-03  2.6447582400E-02  2.1825809051E+00 -1.1434574346E-02 -2.1178967292E-02  1.7801201793E+01  1.4053282474E-02 -5.2686151081E-03  1.6217302098E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -3.6059541523E-02 -2.2356746889E-01  9.0102491133E-01 -5.4763619503E-02  1.8821843091E-01  1.9051266298E+01  9.0823161025E-02  3.5349037971E-02  4.7708790461E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  2.0202214645E-01  2.2492722587E-01  3.5469478428E+00 -2.6905941692E-01 -3.4613815489E-01  1.6417942484E+01  6.7037270463E-02  1.2121092902E-01  3.5109673252E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00 -5.9183187077E-02  5.2082002524E-02  1.6221110986E+00  4.1089097827E-02 -7.5975179220E-02  1.8359264925E+01  1.8094089250E-02  2.3893176696E-02  1.8623975999E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  7.4087361668E-02  4.7181873872E-02  1.9306832578E-01  3.7365655051E-03 -9.4637236469E-03  1.9750804281E+01 -7.7823927173E-02 -3.7718150225E-02  5.6127392961E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  7.8205476472E-02  1.4220339655E-01  5.5716933151E-01 -1.6389772827E-01 -1.2322334747E-01  1.9396610380E+01  8.5692251795E-02 -1.8980049074E-02  4.6220288259E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  2.8869457507E-02  1.5094064550E-01  2.0401295090E+00 -4.2805965666E-02 -1.3762067063E-01  1.7937402821E+01  1.3936508159E-02 -1.3319974871E-02  2.2467669808E-02| 6.919E+01  1.236E-01 
   1.000E+00  2.0000000000E+01  0.0000000000E+00  5.4529862408E-02  5.3400771633E-03  5.1689520568E+00 -1.1141497447E-01 -2.7836290084E-03  1.4812973494E+01  5.6885112058E-02 -2.5564481549E-03  1.8074449001E-02| 6.919E+01  1.236E-01 
